_id,civility,howWeMet,mailing,createdAt,updatedAt,validatedEmail,data
63930ec2e2c70e05e9308033,female,entreprise partenaire,False,09/11/2022,2023-02-15 09:57:53.244,True,user
63922373e2c70e05e9307dcb,female,autre,False,08/11/2022,2023-11-29 17:05:52.615,True,user
6391b122e2c70e05e9307ce0,male,autre,False,08/11/2022,2022-12-08 09:40:50.086,True,user
63909b2066eff2145f4f2ef4,female,recherche web,True,07/11/2022,2022-12-07 13:54:40.912,True,user
63906ca366eff2145f4f2e83,male,bouche à oreille,False,07/11/2022,2023-09-19 10:30:35.632,True,user
638f506066eff2145f4f2cbd,female,parrainage,False,06/11/2022,2023-11-27 08:59:01.495,True,user
638f3fce66eff2145f4f2c7b,female,bouche à oreille,False,06/11/2022,2023-11-27 20:57:44.164,True,user
638f0ea266eff2145f4f2bd3,female,bouche à oreille,False,06/11/2022,2022-12-06 11:05:29.243,True,user
638f066b66eff2145f4f2bb7,female,autre,False,06/11/2022,2022-12-14 08:00:50.315,True,user
638efedf66eff2145f4f2b80,male,autre,False,06/11/2022,2022-12-29 13:15:32.908,True,user
638e46c966eff2145f4f2a89,female,bouche à oreille,True,05/11/2022,2022-12-05 19:32:42.357,True,user
638e419266eff2145f4f2a82,female,bouche à oreille,False,05/11/2022,2023-09-27 20:48:44.613,True,user
638d04a10f14570b3a246ea8,female,bouche à oreille,False,04/11/2022,2022-12-04 20:35:45.530,True,user
6389fe3b0f14570b3a246b55,male,bouche à oreille,False,02/11/2022,2022-12-02 13:51:35.348,True,user
6389f7a9d10d072727c11c54,male,bouche à oreille,False,02/11/2022,2022-12-12 13:27:05.201,True,user
6389df36d10d072727c11c2a,female,autre,False,02/11/2022,2022-12-20 13:43:23.724,True,user
6389cd68d10d072727c11bec,female,autre,True,02/11/2022,2023-02-17 10:50:09.043,True,user
6389c299d10d072727c11bad,male,bouche à oreille,False,02/11/2022,2023-10-11 11:00:12.105,True,user
6389b490d10d072727c11b7c,male,association partenaire,True,02/11/2022,2023-02-02 15:23:55.775,True,user
6389258fd10d072727c11b01,male,autre,False,01/11/2022,2022-12-01 22:07:11.362,True,user
63887955d10d072727c11988,female,autre,False,01/11/2022,2023-11-30 13:37:57.048,True,user
63886fffd10d072727c1195f,female,parrainage,False,01/11/2022,2023-09-25 08:04:37.947,True,user
63885798d10d072727c1192b,male,recherche web,False,01/11/2022,2023-04-18 06:31:50.352,True,user
63885658d10d072727c11927,female,bouche à oreille,False,01/11/2022,2022-12-01 07:24:41.190,True,user
6387c85dd10d072727c11840,female,entreprise partenaire,False,30/10/2022,2023-07-28 09:49:34.047,True,user
63875945d10d072727c1173b,male,autre,False,30/10/2022,2022-11-30 13:56:07.797,True,user
63860e2f6140661a3ba2411f,male,autre,False,29/10/2022,2023-04-04 09:40:42.118,True,user
6385de1d6140661a3ba24063,male,recherche web,False,29/10/2022,2022-11-29 10:25:33.921,True,user
6385dc6e6140661a3ba2405a,male,entreprise partenaire,False,29/10/2022,2023-02-02 08:46:21.177,True,user
6385d58e6140661a3ba24041,female,autre,True,29/10/2022,2022-12-09 11:11:20.641,True,user
6385d02ee6157d5bdc427347,female,autre,False,29/10/2022,2023-11-23 11:49:32.974,True,user
6385c749e6157d5bdc427312,male,association partenaire,True,29/10/2022,2022-12-07 07:54:03.953,True,user
6385acdce6157d5bdc4272cd,male,autre,False,29/10/2022,2022-11-29 06:56:11.935,True,user
6384e08be6157d5bdc427224,male,bouche à oreille,True,28/10/2022,2023-01-18 12:45:44.325,True,user
6384cc2ce6157d5bdc42720e,male,autre,False,28/10/2022,2023-01-18 15:52:26.453,True,user
6384acd9e6157d5bdc4271bf,female,bouche à oreille,True,28/10/2022,2023-05-04 08:02:54.348,True,user
638488f0983abd240e842b5a,male,autre,False,28/10/2022,2022-11-28 10:09:52.508,True,user
63847975983abd240e842af9,female,autre,False,28/10/2022,2022-11-28 09:03:49.024,True,user
63846935983abd240e842a93,female,bouche à oreille,False,28/10/2022,2023-11-27 17:55:50.478,True,user
638373ad983abd240e842983,male,parrainage,False,27/10/2022,2023-10-31 14:36:12.289,True,user
63834fbe983abd240e84295b,male,,False,27/10/2022,2022-12-29 13:28:50.693,True,user
63810884983abd240e8424b5,male,autre,False,25/10/2022,2022-12-01 18:14:18.278,True,user
6380de32983abd240e842484,male,autre,False,25/10/2022,2022-11-30 09:26:38.298,True,user
6380c880983abd240e84244c,male,autre,False,25/10/2022,2022-11-29 11:34:19.266,True,user
6380bf78983abd240e842422,male,bouche à oreille,False,25/10/2022,2023-02-15 22:29:25.252,True,user
63807b18983abd240e8423d3,female,autre,False,25/10/2022,2023-10-23 07:57:40.129,True,user
6380760a0cde0121590e25c8,female,autre,False,25/10/2022,2023-01-25 16:58:42.436,True,user
637ff705baa4e673be43d07f,female,autre,False,24/10/2022,2023-01-24 10:18:27.540,True,user
637f9268baa4e673be43d00e,male,parrainage,False,24/10/2022,2022-11-24 15:48:56.919,True,user
637f7122baa4e673be43cfe6,female,bouche à oreille,False,24/10/2022,2022-11-24 13:26:58.580,True,user
637ec1075611a441750a5c06,male,autre,True,24/10/2022,2023-11-30 09:57:08.675,True,user
637e500e5611a441750a5bca,male,bouche à oreille,True,23/10/2022,2022-11-23 16:53:34.164,True,user
637e33d25611a441750a5bae,female,autre,False,23/10/2022,2022-11-29 08:56:14.800,True,user
637d563a5611a441750a5aad,female,bouche à oreille,False,23/10/2022,2022-11-22 23:07:38.441,True,user
637d0b6e5611a441750a5a6d,male,bouche à oreille,False,22/10/2022,2022-11-28 16:49:49.401,True,user
637c91df5611a441750a598b,female,autre,False,22/10/2022,2022-11-22 09:09:51.017,True,user
637c8a715611a441750a5984,male,autre,False,22/10/2022,2022-11-22 09:56:11.239,True,user
637c819a5611a441750a596a,female,bouche à oreille,False,22/10/2022,2022-11-22 08:06:18.769,True,user
637b7b6f5611a441750a5867,male,bouche à oreille,False,21/10/2022,2023-08-11 13:40:51.055,True,user
637a32775611a441750a56e3,female,recherche web,False,20/10/2022,2022-11-20 13:58:15.242,True,user
637918615611a441750a566d,male,bouche à oreille,True,19/10/2022,2022-11-20 10:32:04.154,True,user
6377d9c85611a441750a550f,female,recherche web,False,18/10/2022,2022-11-18 19:15:20.193,True,user
6377b5c35611a441750a54f1,male,autre,False,18/10/2022,2023-01-20 14:24:26.594,True,user
637769d20d271579eb7100e2,female,autre,False,18/10/2022,2022-11-28 12:43:27.318,True,user
6376893e0d271579eb71000f,female,autre,True,17/10/2022,2022-11-17 19:19:26.605,True,user
6376196e0d271579eb70ffb8,male,autre,False,17/10/2022,2023-08-09 18:31:17.299,True,user
63760b610d271579eb70ff9c,female,autre,False,17/10/2022,2022-11-17 13:29:55.960,True,user
6375f9d8200d227818690724,female,autre,False,17/10/2022,2023-12-01 19:27:58.963,True,user
63751a52231df95a4ccc0c9b,female,autre,False,16/10/2022,2022-11-18 13:32:50.410,True,user
63751385231df95a4ccc0c92,male,bouche à oreille,False,16/10/2022,2022-11-16 16:47:56.722,True,user
6374f89f231df95a4ccc0c59,female,autre,False,16/10/2022,2022-11-16 14:50:07.212,True,user
6374e7c5231df95a4ccc0c30,female,bouche à oreille,True,16/10/2022,2022-11-16 13:38:13.259,True,user
6374b226231df95a4ccc0bd0,male,recherche web,False,16/10/2022,2022-11-16 10:25:08.935,True,user
6374a455231df95a4ccc0ba3,female,autre,False,16/10/2022,2022-11-16 16:49:31.306,True,user
6373d065231df95a4ccc0aaa,female,association partenaire,False,15/10/2022,2023-11-21 16:40:46.339,True,user
6372af72231df95a4ccc096d,male,publicité,False,14/10/2022,2022-11-14 21:36:40.851,True,user
6372aeb5231df95a4ccc096b,male,autre,False,14/10/2022,2022-11-14 21:13:38.651,True,user
63727134231df95a4ccc0955,male,bouche à oreille,False,14/10/2022,2023-10-16 12:12:40.593,True,user
6372610e231df95a4ccc0949,male,autre,False,14/10/2022,2023-07-25 16:29:16.157,True,user
6371eb57231df95a4ccc07ca,male,bouche à oreille,False,14/10/2022,2022-11-14 07:16:39.615,True,user
63716185231df95a4ccc073d,male,association partenaire,False,13/10/2022,2022-11-25 09:29:03.338,True,user
6371252e231df95a4ccc070d,female,autre,False,13/10/2022,2023-01-08 14:42:35.475,True,user
636e882d231df95a4ccc052b,female,recherche web,False,11/10/2022,2022-11-11 17:36:45.914,True,user
636e0ee6231df95a4ccc0512,male,recherche web,True,11/10/2022,2022-11-11 09:00:21.086,True,user
636df8f1231df95a4ccc050b,female,autre,False,11/10/2022,2023-10-21 09:41:32.113,True,user
636d0a1f231df95a4ccc042b,male,bouche à oreille,False,10/10/2022,2022-11-18 13:00:33.739,True,user
636d0552231df95a4ccc0405,male,bouche à oreille,False,10/10/2022,2023-09-12 08:13:54.236,True,user
636d04f6231df95a4ccc0402,female,bouche à oreille,True,10/10/2022,2022-11-10 14:13:52.847,True,user
636cff1e231df95a4ccc03e3,male,autre,False,10/10/2022,2022-11-10 13:39:42.882,True,user
636cfd59231df95a4ccc03e0,male,bouche à oreille,False,10/10/2022,2023-02-01 13:05:13.279,True,user
636bb490231df95a4ccc022f,female,autre,False,09/10/2022,2022-12-06 10:34:24.691,True,user
636bb0ae231df95a4ccc022c,female,autre,False,09/10/2022,2022-12-01 13:14:14.736,True,user
636b8e2d231df95a4ccc0207,male,autre,False,09/10/2022,2022-12-21 14:08:16.753,True,user
636b8829231df95a4ccc01f5,female,autre,True,09/10/2022,2023-09-18 12:41:21.188,True,user
636b87af231df95a4ccc01f1,female,autre,False,09/10/2022,2023-05-16 13:27:07.318,True,user
636a748f231df95a4ccc00ca,female,autre,False,08/10/2022,2022-11-10 13:57:05.424,True,user
636a2ade3046e2504538ddc3,male,bouche à oreille,False,08/10/2022,2022-11-29 07:59:11.238,True,user
636a11e363803607b5162437,female,bouche à oreille,False,08/10/2022,2023-11-24 11:50:13.408,True,user
6369105e63803607b51622f9,male,autre,False,07/10/2022,2022-11-07 15:10:09.221,True,user
63690e4363803607b51622f0,male,association partenaire,False,07/10/2022,2022-11-22 11:48:08.827,True,user
636907da63803607b51622e0,male,association partenaire,False,07/10/2022,2022-11-07 13:27:54.606,True,user
6368c23b63803607b51621e7,female,publicité,True,07/10/2022,2022-11-24 15:08:24.389,True,user
6367ea0c63803607b5161fbe,female,autre,False,06/10/2022,2022-11-06 17:09:30.974,True,user
63654e2e63803607b5161e4c,male,autre,False,04/10/2022,2023-12-03 18:58:45.191,True,user
63653f1463803607b5161e44,female,parrainage,False,04/10/2022,2022-11-09 08:08:40.206,True,user
6365324d63803607b5161e11,male,bouche à oreille,False,04/10/2022,2022-11-05 08:00:43.793,True,user
63651e9b63803607b5161dfa,male,bouche à oreille,False,04/10/2022,2023-08-30 13:00:13.648,True,user
63650a9163803607b5161dd9,male,bouche à oreille,False,04/10/2022,2022-11-04 12:54:22.189,True,user
6364edc363803607b5161dba,female,bouche à oreille,False,04/10/2022,2022-11-04 10:47:31.316,True,user
6364ec5c63803607b5161db7,female,autre,False,04/10/2022,2023-01-25 10:04:25.535,True,user
6364b143623eed76be0466d1,male,recherche web,True,04/10/2022,2022-11-08 07:35:55.649,True,user
636400a6623eed76be04665a,male,bouche à oreille,False,03/10/2022,2023-08-25 08:46:27.165,True,user
63629874623eed76be0464d8,male,recherche web,False,02/10/2022,2023-11-18 00:10:51.125,True,user
635ce642623eed76be046006,male,autre,False,29/010/2022,2023-11-20 09:23:46.620,True,user
635bea1b623eed76be045ec2,female,parrainage,False,28/010/2022,2022-10-28 14:41:31.229,True,user
635a8b2b623eed76be045d4e,male,autre,False,27/010/2022,2022-10-27 13:44:11.377,True,user
635a70b1623eed76be045d16,female,bouche à oreille,True,27/010/2022,2022-11-22 11:04:21.390,True,user
63594c43623eed76be045ba3,female,association partenaire,False,26/010/2022,2023-09-14 07:40:34.508,True,user
63594b91623eed76be045ba0,male,bouche à oreille,False,26/010/2022,2022-10-26 15:50:46.190,True,user
635944f9623eed76be045b97,male,autre,False,26/010/2022,2023-10-26 19:59:34.384,True,user
6358f9e8623eed76be045ae7,female,bouche à oreille,False,26/010/2022,2022-10-26 09:36:14.025,True,user
6358f824623eed76be045ae3,male,recherche web,False,26/010/2022,2023-11-28 10:49:15.522,True,user
6357dd71623eed76be04598d,male,autre,False,25/010/2022,2022-10-26 12:04:13.355,True,user
6357815f623eed76be04588d,male,autre,True,25/010/2022,2023-10-10 14:16:59.999,True,user
6356d57c0fd435728656c8c6,male,autre,False,24/010/2022,2022-10-24 18:12:12.865,True,user
63568c420fd435728656c85c,female,bouche à oreille,False,24/010/2022,2022-10-24 13:03:42.205,True,user
63565b030fd435728656c7fb,female,parrainage,False,24/010/2022,2023-07-08 11:38:02.461,True,user
635647920fd435728656c7bd,male,bouche à oreille,False,24/010/2022,2022-10-24 08:07:45.782,True,user
635550970fd435728656c6ea,female,autre,False,23/010/2022,2023-11-22 15:50:14.643,True,user
6354ee840fd435728656c6da,male,publicité,True,23/010/2022,2022-10-23 08:08:19.554,True,user
6352a2a00fd435728656c551,female,autre,False,21/010/2022,2023-06-06 09:53:13.681,True,user
635142310fd435728656c384,male,autre,True,20/010/2022,2022-10-21 14:41:43.619,True,user
63512eff0fd435728656c36c,male,autre,True,20/010/2022,2022-10-20 11:20:31.109,True,user
63506a100fd435728656c2d8,female,autre,False,19/010/2022,2022-10-19 21:20:16.539,True,user
634fe7eb0fd435728656c21b,male,autre,False,19/010/2022,2022-10-19 12:16:20.760,True,user
634fe4e80fd435728656c216,male,recherche web,False,19/010/2022,2022-10-19 11:52:08.007,True,user
634f31050fd435728656c118,male,autre,True,19/010/2022,2023-10-29 16:44:33.865,True,user
634ea5d10fd435728656c0a9,male,autre,False,18/010/2022,2023-04-25 17:19:50.851,True,user
634d756b0fd435728656bf84,male,autre,False,17/010/2022,2022-10-25 06:46:39.567,True,user
634d52c30fd435728656bf52,male,autre,True,17/010/2022,2022-10-17 13:20:45.899,True,user
634d2ea80fd435728656bf17,male,association partenaire,False,17/010/2022,2023-01-26 15:49:24.225,True,user
634c1c1d0fd435728656be1a,male,autre,True,16/010/2022,2022-10-16 14:58:37.702,True,user
634814960fd435728656ba68,male,autre,False,13/010/2022,2023-11-27 09:19:24.048,True,user
6347ccab0fd435728656b9ca,female,autre,False,13/010/2022,2022-10-13 08:30:35.393,True,user
6346fe400fd435728656b925,male,autre,False,12/010/2022,2022-10-12 18:06:41.794,True,user
6346bcf60fd435728656b8ba,male,recherche web,False,12/010/2022,2023-10-09 06:57:50.147,True,user
6346870e0fd435728656b827,male,autre,False,12/010/2022,2022-12-09 09:20:12.250,True,user
63467b700fd435728656b81a,female,autre,True,12/010/2022,2023-11-27 14:26:05.752,True,user
6345923a0fd435728656b744,female,association partenaire,False,11/010/2022,2023-05-02 08:45:28.958,True,user
6345757f0fd435728656b70c,male,autre,False,11/010/2022,2023-07-17 13:08:21.502,True,user
634571ce0fd435728656b705,female,autre,False,11/010/2022,2023-03-02 10:40:00.259,True,user
63455c5c0fd435728656b6b8,female,autre,False,11/010/2022,2022-10-13 13:23:07.427,True,user
634543fb0fd435728656b6ab,male,autre,False,11/010/2022,2022-10-12 07:44:00.714,True,user
63446fe2d66fef54e03bb031,male,autre,False,10/010/2022,2023-09-22 08:03:57.965,True,user
634412bfd66fef54e03bafde,female,autre,False,10/010/2022,2023-11-09 08:13:51.212,True,user
6343ee73d66fef54e03bafc6,male,,False,10/010/2022,2022-10-10 10:17:50.882,True,user
63416fafd66fef54e03badc6,female,autre,False,08/010/2022,2023-08-25 10:34:21.326,True,user
63408368d66fef54e03bad50,female,autre,False,07/010/2022,2023-02-07 15:04:43.888,True,user
63402918dfa7154fcc810586,male,bouche à oreille,False,07/010/2022,2022-10-07 13:28:12.543,True,user
633ff4d1bcc18741abdf004e,female,bouche à oreille,True,07/010/2022,2023-02-28 14:16:56.171,True,user
633fd5cdbcc18741abdf0027,female,autre,False,07/010/2022,2023-11-29 08:24:45.120,True,user
633ed281bcc18741abdeff29,female,autre,False,06/010/2022,2022-10-06 13:07:47.532,True,user
633c0dccbcc18741abdefd15,male,recherche web,False,04/010/2022,2022-12-21 12:31:58.907,True,user
633ae57c1f9a8817f3781e2d,female,bouche à oreille,False,03/010/2022,2022-10-07 11:55:01.947,True,user
633ae45a1f9a8817f3781e2a,male,recherche web,True,03/010/2022,2023-12-01 16:00:33.703,True,user
633ae2e11f9a8817f3781e28,female,bouche à oreille,True,03/010/2022,2022-10-03 13:25:53.799,,user
633ae0eb1f9a8817f3781e20,female,autre,True,03/010/2022,2022-10-25 03:14:53.980,True,user
633a9e87a473c11f432147ed,male,autre,True,03/010/2022,2022-10-03 08:43:58.051,True,user
633839b8a473c11f43214583,male,,False,01/010/2022,2022-10-01 13:05:20.333,True,user
6337f373a473c11f432144e2,female,autre,False,01/010/2022,2022-11-14 20:41:28.347,True,user
6336f97da473c11f43214313,male,recherche web,True,30/09/2022,2022-09-30 14:18:06.161,True,user
6335a554a473c11f432140fd,male,autre,False,29/09/2022,2022-10-04 08:56:56.155,True,user
63359acca473c11f4321409e,male,bouche à oreille,False,29/09/2022,2023-10-31 16:31:22.172,True,user
63359555a473c11f43214084,female,bouche à oreille,True,29/09/2022,2023-01-05 09:04:05.388,True,user
6335836ca473c11f4321405d,female,entreprise partenaire,False,29/09/2022,2023-03-22 22:20:42.973,True,user
63356dc2a473c11f4321404a,female,autre,False,29/09/2022,2022-09-29 10:04:50.570,True,user
63355b72a473c11f4321401b,male,bouche à oreille,True,29/09/2022,2023-06-01 10:42:46.707,True,user
633549eea473c11f43213fe7,female,autre,False,29/09/2022,2022-09-29 07:35:35.703,True,user
63347b87a473c11f43213f51,male,autre,False,28/09/2022,2022-09-28 16:54:35.933,True,user
63347767a473c11f43213f4e,female,autre,True,28/09/2022,2022-09-28 16:36:47.611,True,user
6334391aa473c11f43213ee1,female,autre,False,28/09/2022,2022-09-28 12:11:04.155,True,user
6333f44ba473c11f43213e2e,male,entreprise partenaire,True,28/09/2022,2023-03-03 09:07:20.572,True,user
6333e0b9a473c11f43213e14,female,autre,True,28/09/2022,2022-09-28 05:50:49.403,True,user
633319d4a473c11f43213d78,male,autre,True,27/09/2022,2022-09-27 15:49:15.769,True,user
6332a3c886a6612f5c1fef44,female,bouche à oreille,False,27/09/2022,2023-12-04 11:10:50.951,True,user
6331c33b86a6612f5c1fee82,male,bouche à oreille,False,26/09/2022,2022-11-02 13:37:45.236,True,user
6331a2c786a6612f5c1fee15,female,entreprise partenaire,True,26/09/2022,2023-06-19 13:39:41.237,True,user
633155e186a6612f5c1fed5e,female,autre,True,26/09/2022,2022-09-26 09:05:22.786,True,user
632f3cb686a6612f5c1feb27,female,autre,True,24/09/2022,2022-09-24 17:21:58.364,True,user
632e07f086a6612f5c1fea86,female,autre,False,23/09/2022,2023-11-26 17:18:46.758,True,user
632dd08386a6612f5c1fea61,male,bouche à oreille,False,23/09/2022,2022-10-11 09:09:14.556,True,user
632dcab186a6612f5c1fea5a,male,autre,False,23/09/2022,2022-09-23 15:36:46.568,True,user
632c6ecf86a6612f5c1fe81c,female,autre,False,22/09/2022,2022-11-28 10:49:45.780,True,user
632b65335b4d3e6efbac588b,female,recherche web,True,21/09/2022,2022-09-21 19:27:36.036,True,user
632b1b675b4d3e6efbac5836,male,recherche web,False,21/09/2022,2023-02-24 17:35:50.423,True,user
632acd9322d1f03a8a691dd4,male,entreprise partenaire,False,21/09/2022,2022-09-23 10:14:25.967,True,user
632acb1422d1f03a8a691dce,female,autre,False,21/09/2022,2023-07-27 16:53:22.455,True,user
632a298122d1f03a8a691d61,male,autre,True,20/09/2022,2023-10-24 09:07:00.201,True,user
6329d07a22d1f03a8a691cf6,male,,False,20/09/2022,2022-12-01 13:15:57.520,True,user
6329cfea22d1f03a8a691cf4,male,autre,False,20/09/2022,2022-09-20 14:41:43.167,True,user
6329c8e822d1f03a8a691cd6,male,autre,False,20/09/2022,2022-12-01 13:15:05.589,True,user
6329bf3922d1f03a8a691cb3,female,bouche à oreille,False,20/09/2022,2023-04-22 18:57:11.260,True,user
63299ff822d1f03a8a691c59,male,recherche web,True,20/09/2022,2022-09-20 11:11:52.038,True,user
6329965422d1f03a8a691c4b,male,autre,True,20/09/2022,2022-09-20 12:44:15.653,True,user
